,tester,correction,sample_size,ntests,bp,th,EP,EN,slvl,nrepeats,FP,TP,TN,FN,P(FP=0),P(FN=0)
2,kendall,None,200,153,1,0.6,132,21,0.1,300,0.33666666666666667,111.74333333333334,20.663333333333334,20.256666666666668,0.8033333333333333,0.0
0,kendall,None,200,136,1,0.2,22,114,0.1,300,0.7566666666666667,11.34,113.24333333333334,10.66,0.5733333333333334,0.0
1,kendall,None,200,136,1,0.4,71,65,0.1,300,0.59,46.89,64.41,24.11,0.6233333333333333,0.0
2,kendall,None,200,136,1,0.6,115,21,0.1,300,0.34,96.90666666666667,20.66,18.093333333333334,0.7866666666666666,0.0
0,kendall,None,200,120,1,0.2,21,99,0.1,300,0.6233333333333333,11.01,98.37666666666667,9.99,0.6033333333333334,0.0
1,kendall,None,200,120,1,0.4,67,53,0.1,300,0.5,45.42666666666667,52.5,21.573333333333334,0.69,0.0
2,kendall,None,200,120,1,0.6,106,14,0.1,300,0.16666666666666666,89.64333333333333,13.833333333333334,16.356666666666666,0.8766666666666667,0.0
0,kendall,None,200,105,1,0.2,18,87,0.1,300,0.3933333333333333,9.43,86.60666666666667,8.57,0.7366666666666667,0.0
1,kendall,None,200,105,1,0.4,53,52,0.1,300,0.47333333333333333,35.07333333333333,51.526666666666664,17.926666666666666,0.6633333333333333,0.0
2,kendall,None,200,105,1,0.6,91,14,0.1,300,0.19666666666666666,75.33,13.803333333333333,15.67,0.8533333333333334,0.0
0,kendall,None,200,91,1,0.2,15,76,0.1,300,0.35333333333333333,8.193333333333333,75.64666666666666,6.806666666666667,0.77,0.006666666666666667
1,kendall,None,200,91,1,0.4,43,48,0.1,300,0.32,28.69333333333333,47.68,14.306666666666667,0.7466666666666667,0.0
2,kendall,None,200,91,1,0.6,77,14,0.1,300,0.21333333333333335,61.736666666666665,13.786666666666667,15.263333333333334,0.8433333333333334,0.0
0,kendall,None,200,78,1,0.2,4,74,0.1,300,0.23666666666666666,2.66,73.76333333333334,1.34,0.84,0.15666666666666668
